STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-22,8.9,",,W",2.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-23,6.1,",,W",2.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-24,11.1,",,W",2.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-25,11.1,",,W",1.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-26,3.9,",,W",-3.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-27,6.7,",,W",1.1,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-28,1.7,",,W",-3.2,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-29,-2.1,",,W",-7.7,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-11-30,-3.8,",,W",-9.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-01,-2.7,",,W",-9.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-02,-3.8,",,W",-9.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-03,-0.5,",,W",-7.1,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-04,3.9,",,W",-8.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-05,-1.6,",,W",-11,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-06,0,",,W",-9.3,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-07,10,",,W",-4.3,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-08,12.8,",,W",3.3,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-09,11.7,",,W",5.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-10,5.6,",,W",-1,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-11,0,",,W",-11.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-12,-9.3,",,W",-15.5,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-13,-2.7,",,W",-15.5,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-14,3.9,",,W",-3.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-15,7.2,",,W",3.3,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-16,10.6,",,W",2.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-17,3.9,",,W",0.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-18,1.7,",,W",-3.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-19,0.6,",,W",-3.8,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-20,1.7,",,W",-6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-21,-2.7,",,W",-9.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-22,0.6,",,W",-9.9,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-23,3.9,",,W",0,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-24,3.3,",,W",-1,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-25,3.9,",,W",0,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-26,8.9,",,W",3.3,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-27,11.1,",,W",7.2,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-28,10.6,",,W",5.6,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-29,7.8,",,W",2.2,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-30,5.6,",,W",0,",,W"
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",41.96017,-87.93164,204.8,2024-12-31,5.6,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-01,1.1,",,W",-1.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-02,5,",,W",-2.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-03,2.8,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-04,3.3,",,W",-2.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-05,2.8,",,W",-2.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-06,1.7,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-07,1.7,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-08,3.3,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-09,2.8,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-10,1.7,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-11,1.7,",,W",-2.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-12,3.3,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-13,1.1,",,W",-16.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-14,-16.6,",,W",-22.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-15,-15.5,",,W",-22.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-16,-14.9,",,W",-20.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-17,-4.9,",,W",-15.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-18,-2.1,",,W",-10.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-19,-8.8,",,W",-14.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-20,-6.6,",,W",-14.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-21,-5.5,",,W",-16.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-22,1.7,",,W",-5.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-23,3.3,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-24,4.4,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-25,5.6,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-26,5.6,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-27,5.6,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-28,5,",,W",1.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-29,4.4,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-30,5.6,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-01-31,4.4,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-01,13.3,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-02,6.1,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-03,4.4,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-04,8.3,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-05,6.7,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-06,6.1,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-07,8.9,",,W",-1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-08,15.6,",,W",8.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-09,14.4,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-10,6.1,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-11,6.1,",,W",-1.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-12,7.8,",,W",-3.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-13,5.6,",,W",-1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-14,8.9,",,W",-2.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-15,7.8,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-16,0.6,",,W",-5.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-17,-1,",,W",-9.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-18,8.3,",,W",-4.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-19,11.1,",,W",-3.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-20,14.4,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-21,20,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-22,16.1,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-23,11.1,",,W",-1.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-24,2.2,",,W",-4.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-25,16.7,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-26,22.2,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-27,23.3,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-28,11.7,",,W",-4.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-02-29,7.8,",,W",-6.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-01,8.3,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-02,15.6,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-03,23.3,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-04,22.2,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-05,7.2,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-06,10,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-07,10,",,W",3.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-08,8.3,",,W",5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-09,8.3,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-10,9.4,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-11,20,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-12,22.2,",,W",8.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-13,20.6,",,W",8.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-14,19.4,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-15,11.1,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-16,15.6,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-17,6.1,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-18,2.8,",,W",-3.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-19,15,",,W",-1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-20,7.2,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-21,5,",,W",-2.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-22,4.4,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-23,4.4,",,W",0,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-24,10,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-25,18.9,",,W",8.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-26,14.4,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-27,6.7,",,W",-1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-28,11.1,",,W",-0.5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-29,11.7,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-30,17.8,",,W",5,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-03-31,10.6,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-01,10.6,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-02,16.7,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-03,4.4,",,W",1.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-04,6.1,",,W",3.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-05,10,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-06,11.7,",,W",0.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-07,11.1,",,W",4.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-08,22.8,",,W",8.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-09,17.8,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-10,20,",,W",6.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-11,14.4,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-12,18.3,",,W",7.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-13,21.7,",,W",6.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-14,27.2,",,W",14.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-15,23.3,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-16,27.2,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-17,21.1,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-18,15.6,",,W",8.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-19,14.4,",,W",6.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-20,9.4,",,W",2.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-21,15,",,W",1.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-22,20,",,W",5.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-23,17.8,",,W",6.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-24,8.3,",,W",2.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-25,13.9,",,W",1.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-26,17.8,",,W",7.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-27,26.1,",,W",15.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-28,25,",,W",16.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-29,21.1,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-04-30,23.9,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-01,25.6,",,W",15.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-02,27.8,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-03,20,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-04,27.8,",,W",10.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-05,18.3,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-06,21.7,",,W",10,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-07,25,",,W",15.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-08,25.6,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-09,18.3,",,W",10.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-10,20.6,",,W",8.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-11,21.7,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-12,28.9,",,W",10.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-13,27.8,",,W",16.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-14,17.8,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-15,21.1,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-16,24.4,",,W",11.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-17,27.2,",,W",15.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-18,30.6,",,W",16.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-19,25,",,W",17.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-20,29.4,",,W",17.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-21,32.8,",,W",17.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-22,27.2,",,W",17.8,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-23,26.7,",,W",13.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-24,26.1,",,W",18.9,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-25,23.3,",,W",15,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-26,23.9,",,W",15,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-27,23.9,",,W",15,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-28,22.8,",,W",13.3,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-29,21.7,",,W",11.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-30,21.7,",,W",9.4,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-05-31,27.2,",,W",12.2,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-06-01,20.6,",,W",16.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-06-02,24.4,",,W",15.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-06-03,31.7,",,W",16.1,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-06-04,30.6,",,W",21.7,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-06-05,27.2,",,W",20.6,",,W"
USW00014819,"CHICAGO MIDWAY AIRPORT, IL US",41.78412,-87.75514,185.8,2024-06-06,26.7,",,W",18.3,",,W"
